"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.465528933132487,0.211711186741266,0.638821138211382,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,122,905,4,NA,33.9090901639344,361.047983425414,109.42325,NA,743.802303278689,966.394570165746,741.6755
"2",NA,0.489589255813169,0.171982566043616,NA,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,225,776,NA,NA,32.5686933333333,344.946369845361,NA,NA,127.164928888889,266.867394329897,NA
"3",NA,0.287386996425412,0.180489874502338,0.701612903225806,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,143,465,1,NA,39.8741328671329,392.276509677419,48.706,NA,559.093993006993,541.569047311828,44.455
"4",NA,0.334939912911668,0.222348139863123,0.649607942304764,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,674,567,10,NA,35.2370163204748,324.713723104056,47.9946,NA,314.153522255193,287.73705643739,96.6675
"5",NA,0.573064403361748,0.229742562014159,0.542424429145374,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,307,382,13,NA,35.3183680781759,330.586693717278,28.4700769230769,NA,47.176016286645,48.7803219895288,28.5349230769231
"6",NA,0.644170746111232,0.103974260771372,0.510508424161902,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",NA,96,322,37,NA,40.6813958333333,405.495459627329,39.8896216216216,NA,114.53703125,76.6225590062112,42.3638648648649
"7",NA,0.133292935636307,0.173268069054097,0.509565911598755,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,134,298,79,NA,38.3769029850746,389.724030201342,50.9907088607595,NA,1050.8775,807.05082885906,222.229481012658
"8",NA,0.604675228352307,0.214063909763875,0.57702765281252,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,445,598,164,NA,32.9986674157303,294.500752508361,53.6340914634146,NA,42.7929123595506,41.1491371237458,35.90575
"9",NA,0.345467949213741,0.198208398752493,0.605172198381321,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,787,821,59,NA,34.4278678526048,312.785612667479,46.7771525423729,NA,167.032454891995,176.019641900122,64.675813559322
"10",NA,0.208660045863975,0.240560489132987,0.552990778415221,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,493,386,62,NA,37.0287423935091,210.634528497409,32.3946935483871,NA,385.087947261663,303.436774611399,64.5891612903226
