"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,-0.0224767441860465,0.0293559588114754,0.250058823529412,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,86,488,68,NA,131.624,352.542153688525,129.796279411765,NA,1747.71240697674,2073.15823360656,992.727264705882
"2",NA,0.0233239436619718,0.0257047018671454,0.202388888888889,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,71,557,18,NA,123.175802816901,345.524517055655,159.945111111111,NA,316.533070422535,325.178946140036,191.359444444444
"3",NA,-0.0187307692307692,0.00871471413793104,0.336652173913043,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,26,290,46,NA,144.157807692308,341.836872413793,132.042195652174,NA,297.296615384615,311.952979310345,152.609934782609
"4",NA,0.11293023255814,0.0194605263157895,0.0541052631578947,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,43,304,19,NA,109.438720930233,391.247384868421,164.365736842105,NA,134.114744186047,144.978401315789,42.3502105263158
"5",NA,0.0700491803278689,0.0531363636363636,0.104883720930233,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,61,88,43,NA,139.013262295082,332.478920454545,172.265302325581,NA,45.3319344262295,51.1930568181818,27.3266279069767
"6",0.119589925,-0.0942692307692308,-0.0284475806451613,-0.100083333333333,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",24,52,248,12,28.5529583333333,111.949923076923,377.514411290323,190.822583333333,621.575208333333,282.218576923077,259.470971774194,212.940083333333
"7",NA,0.0216617647058824,0.0397534163636364,0.199153846153846,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,68,220,13,NA,123.738352941176,320.476922727273,125.042307692308,NA,96.4896617647059,121.440036363636,44.814
"8",NA,0.0126811594202899,0.0421,0.0228064516129032,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,69,100,62,NA,110.749420289855,231.35494,163.863532258065,NA,23.6339855072464,26.71865,15.5761935483871
"9",NA,0.0244042553191489,0.062465664790795,NA,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,47,478,NA,NA,136.365127659574,290.052242677824,NA,NA,146.973425531915,231.866046025105,NA
"10",NA,0.0622127659574468,0.040392,0.134454545454545,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,47,125,22,NA,117.001808510638,293.297168,183.718136363636,NA,68.1278510638298,83.13896,41.3311363636364
"11",NA,0.0666986301369863,0.0655636575927783,0.190216216216216,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,73,997,37,NA,131.398917808219,378.545222668004,186.172459459459,NA,84.3076164383562,94.3134032096289,43.5783513513514
"12",NA,0.159166666666667,0.0983655172413793,0.131846153846154,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,42,145,13,NA,126.734047619048,322.089579310345,141.762461538462,NA,46.8875952380952,46.8074137931034,20.6672307692308
"13",NA,0.0160430107526882,0.101001966666667,-0.048468085106383,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,93,678,47,NA,112.808709677419,319.39391740413,153.796574468085,NA,10.2285483870968,8.72323008849557,5.64906382978723
"14",NA,0.0143623188405797,0.0276760767741936,0.241681818181818,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",NA,69,310,22,NA,126.675623188406,324.557077419355,148.110545454545,NA,42.4033768115942,40.8292258064516,21.2544545454545
"15",NA,0.0258179369565217,0.0227087267355982,0.38275,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",NA,46,677,28,NA,115.912695652174,318.812781388479,153.340785714286,NA,299.111739130435,391.214039881832,193.7925
"16",NA,0.0881637900621118,0.0801976081163859,0.31408,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",NA,161,653,25,NA,147.636614906832,372.288450229709,171.90136,NA,278.507149068323,323.977474732006,143.20988
"17",NA,-0.0650882352941177,0.00189276654411765,-0.0295714285714286,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",NA,34,272,14,NA,111.738941176471,378.610834558824,170.367428571429,NA,30.5873823529412,37.8432647058824,20.4342857142857
"18",NA,0.187748656521739,0.00700068603896104,0.161363636363636,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",NA,23,308,44,NA,125.030434782609,294.184006493507,158.240954545455,NA,172.836173913043,155.315730519481,53.3976818181818
"19",NA,0.146658536585366,0.0469088429824561,0.126128571428571,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",NA,82,228,70,NA,96.072743902439,297.575469298246,137.447971428571,NA,159.917914634146,165.40074122807,69.5739
"20",NA,0.168182926829268,0.018014207656066,0.121642857142857,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",NA,82,849,14,NA,124.180902439024,317.299067137809,159.789285714286,NA,135.302780487805,138.995386336867,52.3629285714286
"21",NA,0.014010101010101,0.0377919419138756,0.0745625,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",NA,99,1045,32,NA,120.704525252525,348.885425837321,164.9065,NA,23.1841111111111,23.9844842105263,11.183375
"22",NA,0.0682784810126582,0.0743649635036496,0.0931038961038961,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",NA,79,137,77,NA,112.801417721519,235.472116788321,167.656051948052,NA,42.4536202531646,40.1239489051095,25.0162467532468
"23",NA,0.0305178282068966,0.0512573221757322,0.0407333333333333,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",NA,145,478,15,NA,134.236124137931,331.274470711297,140.4908,NA,21.7712965517241,23.550179916318,11.4100666666667
"24",NA,0.0375,0.0684961702875399,0.0269166666666667,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",NA,18,313,24,NA,133.926055555556,278.761169329073,175.023958333333,NA,27.1240555555556,28.4294153354633,14.003625
"25",NA,0.0237823529411765,0.064415119358178,0.000633027522935779,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",NA,170,966,109,NA,109.113458823529,298.285327122153,150.041495412844,NA,11.9434411764706,13.2823706004141,8.16821100917431
"26",-0.0175286624203822,0.0336071428571429,0.0986776202492212,-0.016,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",157,28,321,4,26.469178343949,137.389392857143,313.287109034268,147.53025,20.032101910828,16.6710357142857,17.0208193146417,19.3765
"27",NA,0.0350285714285714,0.0793806414364641,0.0893352941176471,1,0,0,0,0,0,0,0,0,0,"Signaling",1,"STE50",NA,175,543,170,NA,126.688371428571,358.173254143646,122.476917647059,NA,10.9153028571429,11.1659318600368,8.43257058823529
"28",NA,-0.0129411764705882,0.00933009211746522,0.0679344262295082,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG15",NA,17,647,61,NA,56.0016470588235,309.15315301391,130.365852459016,NA,12.0805882352941,19.0663941267388,9.17011475409836
"29",NA,-0.0801764705882353,0.07868968671875,0.00655855855855856,1,0,0,1,0,0,0,0,0,0,"-",1,"PTC1",NA,17,448,111,NA,121.503411764706,436.866075892857,155.863801801802,NA,9.72658823529412,9.18842857142857,5.51674774774775
"30",NA,0.0300762913580247,0.0440037987410072,0.192232142857143,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PGM2",NA,162,556,56,NA,106.944438271605,369.543715827338,163.613696428571,NA,75.6423518518519,87.5088561151079,36.0340178571429
"31",NA,0.116965517241379,0.0657514045033113,0.164620689655172,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"PBP1",NA,87,755,29,NA,128.181804597701,386.358103311258,176.188551724138,NA,52.9969655172414,58.7052503311258,30.5996551724138
"32",NA,0.0732456140350877,0.0451949367088608,0.11665625,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"BLM10",NA,171,395,32,NA,119.901374269006,346.113364556962,154.85234375,NA,26.5036432748538,28.7389417721519,10.053125
"33",NA,0.0692521739130435,0.0571916666666667,0.0543809523809524,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"YAP1",NA,115,600,63,NA,117.055130434783,312.555876666667,156.984253968254,NA,16.8623652173913,18.562395,10.8906349206349
"34",NA,0.08255,0.0646850599605523,0.0681475409836066,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TSL1",NA,40,507,61,NA,121.205675,338.076284023669,172.141262295082,NA,59.620425,47.1925581854043,26.5617704918033
"35",NA,0.0290673684782609,0.0343802695535714,-0.0437777777777778,0,0,0,1,0,0,0,0,0,0,"-",1,"LRS4",NA,184,784,36,NA,116.441597826087,305.829491071429,164.723777777778,NA,12.2871739130435,13.3642614795918,7.35594444444444
"36",NA,0.0384912280701754,0.0565326398,0.107689655172414,0,0,0,0,0,0,0,0,0,0,"Vacuole-related",1,"VPS3",NA,57,1000,29,NA,96.3190175438596,331.442426,158.12024137931,NA,10.1279473684211,12.941074,6.68468965517241
