"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,1385.06206896552,1714.87659574468,1888.43103448276,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,290,940,116,NA,33.2967862068965,349.019273404255,383.319068965517,NA,830.177720689655,977.856790425532,1113.52595689655
"2",NA,672.906698564593,1320.35024752475,753.166666666667,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,418,808,6,NA,31.5318947368421,332.676951732673,422.572666666667,NA,148.94883492823,268.789297029703,161.041
"3",NA,958.56015037594,956.895615866388,1265.5,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,266,479,16,NA,40.5130827067669,381.982974947808,444.636625,NA,591.988556390977,538.313519832985,713.2179375
"4",NA,608.798365122616,707.779264214047,775.197183098591,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,1101,598,142,NA,35.4283823796549,309.598530100334,338.796584507042,NA,313.69327702089,282.003986622074,358.982746478873
"5",NA,105.15547024952,94.7678571428571,103.622047244094,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,521,392,127,NA,34.6934203454894,322.970010204082,334.955818897638,NA,45.5209827255278,48.7912653061224,50.960811023622
"6",NA,511.214285714286,275.909365558912,413.00796812749,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",NA,140,331,502,NA,40.9785857142857,395.335283987915,381.410794820717,NA,110.988728571429,76.3566888217523,102.55830876494
"7",NA,1888.94568690096,1407.12786885246,1880.1320754717,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,313,305,1060,NA,39.778731629393,381.586436065574,331.078093396226,NA,1113.7749201278,797.15817704918,1083.16549528302
"8",NA,100.589459084605,85.7095238095238,82.1830126701079,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,721,630,2131,NA,32.6155755894591,281.694626984127,236.324270295636,NA,40.5138737864078,41.5962904761905,38.3236593148756
"9",NA,302.207936507936,301.494103773585,300.393605292172,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,1260,848,907,NA,34.7034174603175,304.472239386792,272.882034178611,NA,176.645964285714,175.617045990566,174.378998897464
"10",NA,764.058928571429,568.310432569975,543.504032258065,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,1120,393,248,NA,37.5829464285714,207.960302798982,228.475677419355,NA,430.849229464286,304.630623409669,294.145294354839
"11",NA,182.897703549061,161.682051282051,167.383720930233,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,479,390,344,NA,31.262388308977,426.688556410256,310.016020348837,NA,104.184828810021,85.2906358974359,88.9239970930233
"12",NA,758.84563253012,711.616494845361,810.605359317905,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,1328,485,821,NA,33.0531618975904,461.581987628866,365.815970767357,NA,294.212976656626,301.45078556701,347.011428745432
"13",NA,67.4886597938144,66.8222222222222,67.416539050536,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,485,45,653,NA,36.1983670103093,595.149822222222,345.478220520674,NA,15.2768226804124,17.2908888888889,15.9682664624809
"14",NA,329.882530120482,364.217391304348,346.186503067485,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",NA,332,161,815,NA,42.5361987951807,543.038565217391,381.295542331288,NA,86.541484939759,83.659,82.4730466257669
"15",NA,666.31124260355,692.212328767123,741.643459915612,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",NA,845,292,474,NA,43.3221088757396,527.485198630137,394.99020464135,NA,368.332791715976,383.081010273973,408.861164556962
"16",NA,1121.66338880484,1222.98433420366,1336.7356870229,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",NA,1322,383,1048,NA,36.4242140695915,523.4682845953,374.705645992366,NA,698.116747352496,739.502929503916,802.322553435115
"17",NA,178.9902200489,178.290322580645,200.634920634921,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",NA,409,124,126,NA,40.783706601467,560.026362903226,434.861238095238,NA,49.1509584352078,46.9706693548387,51.4080952380952
"18",NA,784.025906735751,882.379591836735,829.049930651872,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",NA,193,245,721,NA,36.5617046632124,673.273640816327,380.747819694868,NA,393.338093264249,460.846726530612,413.148140083218
"19",NA,686.822222222222,649.051418439716,640.235893416928,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",NA,585,564,1276,NA,31.3052205128205,335.286485815603,247.088735893417,NA,264.071145299145,253.708622340426,254.579865203762
"20",NA,770.428571428571,753.737179487179,757.673090649536,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",NA,756,468,1401,NA,31.3561402116402,371.542912393162,285.896768022841,NA,291.222554232804,304.837538461538,328.108226266952
"21",NA,214.593342036554,183.541443850267,198.972943125345,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",NA,1532,748,1811,NA,31.4252088772846,367.296164438503,267.005519050248,NA,35.521705613577,31.1835334224599,35.1220176697957
"22",NA,130.762306610408,122.832199546485,130.207220216606,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",NA,711,441,1385,NA,26.9079662447257,303.976297052154,221.170921299639,NA,68.3317946554149,64.4841473922903,68.2639819494585
"23",NA,195.8875,219.547252747253,203.435579514825,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",NA,1360,910,1855,NA,29.5394536764706,400.937286813187,246.817515902965,NA,85.5689110294118,94.1003087912088,87.2787261455526
"24",NA,135.357894736842,149.523676880223,142.264399722415,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",NA,1330,359,1441,NA,30.5790406015038,521.154688022284,280.973437890354,NA,54.7821488721804,59.2464150417827,54.6498320610687
"25",NA,107.248868778281,NA,92.6234961075725,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",NA,221,NA,1413,NA,39.2334977375566,NA,365.018363057325,NA,47.8464977375566,NA,45.882177636235
"26",NA,378.071428571429,335.962962962963,203.962004850445,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",NA,98,27,2474,NA,39.6733775510204,441.856666666667,206.246122069523,NA,108.586948979592,97.4082592592593,73.7592118027486
"27",NA,80.184668989547,70.75,75.8106139438085,1,0,0,0,0,0,0,0,0,0,"Signaling",1,"STE50",NA,287,196,961,NA,40.843968641115,518.195790816327,391.131922996878,NA,32.1363484320557,30.2954846938776,31.7071009365245
