"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.158258064516129,0.0534407515267176,0.319,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,93,786,4,NA,38.8754301075269,296.951256997455,114.69525,NA,724.605849462366,1012.11044783715,748.07525
"2",NA,0.123315789473684,0.0123981926793558,NA,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,171,683,NA,NA,37.1269649122807,300.855714494876,NA,NA,131.048239766082,283.294825768668,NA
"3",NA,0.116404958677686,0.033181141439206,0,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,121,403,1,NA,44.3200247933884,321.384555831266,53.079,NA,563.519066115702,542.408481389578,46.569
"4",NA,0.126909594095941,0.0541320156746032,0.156666666666667,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,542,504,6,NA,40.3911937269373,278.316587301587,74.632,NA,320.268638376384,287.80568452381,151.275666666667
"5",NA,0.179128205128205,0.0384151515151515,0.263833333333333,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,234,330,12,NA,40.4800683760684,282.826251515152,34.3055,NA,49.855594017094,51.9401545454545,32.3570833333333
"6",NA,0.17261038961039,-0.0251557093425606,0.146275862068966,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",NA,77,289,29,NA,44.831012987013,364.134740484429,37.2625172413793,NA,121.181350649351,79.254615916955,43.9371034482759
"7",NA,0.0345926555555556,0.0404980988593156,0.193959459459459,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,99,263,74,NA,43.1818181818182,333.67747148289,55.5942972972973,NA,1064.56918181818,802.816064638783,226.996189189189
"8",NA,0.230635388739946,0.0443778502793296,0.169601831060606,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,373,537,132,NA,38.3870777479893,256.090286778399,59.9109772727273,NA,47.7801528150134,44.8842625698324,41.2846742424242
"9",NA,0.16059343015625,0.0304931129476584,0.210468085106383,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,640,726,47,NA,39.110134375,273.172654269972,55.5318936170213,NA,170.25625625,179.30194077135,73.8114255319149
"10",NA,0.0816871794871795,0.0329562181818182,0.209440677966102,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,390,363,59,NA,43.0483153846154,200.997104683196,38.3971525423729,NA,390.695764102564,304.267958677686,68.811593220339
"11",NA,0.146058394160584,0.0444939393939394,0.106809523809524,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,137,330,21,NA,39.1355401459854,371.453639393939,43.2508095238095,NA,107.608248175182,88.2019242424242,33.7859047619048
"12",NA,0.0301265060662526,-0.00333849627791563,0.140352941176471,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,483,403,68,NA,40.8346397515528,411.538808933002,54.4793676470588,NA,310.019532091097,306.155158808933,92.6258529411765
