,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,2679.37176923077,1554.09956,1339.12896,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,104,25,25,NA,64.7701538461538,235.88776,240.46368,NA,2679.37176923077,1554.09956,1339.12896
2,NA,1443.79736434109,421.1608,595.202,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,129,10,3,NA,55.4877674418605,126.4465,280.378666666667,NA,1443.79736434109,421.1608,595.202
3,NA,661.519282051282,360.084666666667,359.2864,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,156,9,5,NA,51.3488012820513,217.396666666667,240.0236,NA,661.519282051282,360.084666666667,359.2864
4,NA,363.032318181818,240.930285714286,257.627166666667,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,132,7,6,NA,56.9423409090909,260.653142857143,223.788333333333,NA,363.032318181818,240.930285714286,257.627166666667
5,NA,89.4503161512028,164.378375,58.7973333333333,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,291,8,3,NA,47.3131340206186,295.97025,321.158333333333,NA,89.4503161512028,164.378375,58.7973333333333
6,1259.59188235294,462.943792207792,291.003333333333,760.1595,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,102,231,3,4,32.699068627451,63.5166060606061,219.224666666667,445.91325,1259.59188235294,462.943792207792,291.003333333333,760.1595
7,NA,484.726515789474,448.984428571429,355.599333333333,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,95,7,12,NA,65.5563894736842,323.288571428571,170.800333333333,NA,484.726515789474,448.984428571429,355.599333333333
8,NA,33.4117666666667,252.358,116.9282,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,60,1,10,NA,57.2337666666667,305.59,328.5189,NA,33.4117666666667,252.358,116.9282
9,NA,494.461939490446,711.307,611.0238,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,314,7,5,NA,59.5185159235669,231.61,448.7906,NA,494.461939490446,711.307,611.0238
10,NA,186.410662857143,155.760311111111,113.256705882353,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,NA,175,45,51,NA,56.9912171428571,142.604444444444,130.800921568627,NA,186.410662857143,155.760311111111,113.256705882353
11,NA,174.193,129.7915,139.7266,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,90,4,10,NA,67.5497,347.99475,281.278,NA,174.193,129.7915,139.7266
12,NA,118.941261437908,158.790888888889,118.3205,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,153,18,4,NA,54.7123725490196,264.831055555556,103.051,NA,118.941261437908,158.790888888889,118.3205
13,NA,15.2413703703704,32.5751025641026,60.5344615384615,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,162,39,13,NA,54.9961851851852,204.438128205128,222.432153846154,NA,15.2413703703704,32.5751025641026,60.5344615384615
14,NA,67.8321164383562,143.0902,90.3366666666667,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,146,5,3,NA,41.215095890411,295.3668,434.453,NA,67.8321164383562,143.0902,90.3366666666667
15,NA,637.102225,312.217428571429,281.1225,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,320,14,4,NA,55.3144,197.568714285714,163.4195,NA,637.102225,312.217428571429,281.1225
16,NA,713.744212962963,304.629625,335.368428571429,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,NA,540,8,21,NA,55.0964092592593,185.029375,263.314380952381,NA,713.744212962963,304.629625,335.368428571429
17,NA,90.8187741935484,80.1378,176.280307692308,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,155,5,13,NA,51.0901677419355,186.9886,274.185615384615,NA,90.8187741935484,80.1378,176.280307692308
