,wt,fiber,half,nothing,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,nnothing,ywt,yfiber,yhalf,ynothing,rwt,rfiber,rhalf,rnothing
1,-0.0875,0.080265764705882,0.147631578947368,NA,1,0,0,1,0,0,0,Chaperone,HSP104,2,221,95,NA,169.798,610.225778280543,107.877947368421,NA,389.2045,610.378547511312,518.228263157895,NA
2,0.3805,-0.042907573387097,0.066857142857143,NA,0,1,0,0,0,0,0,Chaperone,HSP78,2,124,42,NA,400.665,441.942338709677,136.386261904762,NA,149.0395,212.446290322581,230.398785714286,NA
3,-0.086,0.019124121825397,0.081918367346939,NA,0,1,0,0,0,0,0,Chaperone,MCX1,7,252,49,NA,589.072142857143,497.953821428571,118.998632653061,NA,72.6772857142857,37.8523253968254,39.1782040816327,NA
4,0.2376,0.067971428571429,0.031833333333333,NA,0,0,0,1,0,0,0,DNA-related,RVB1,5,350,60,NA,474.6172,588.376577142857,151.0691,NA,256.8864,282.796685714286,234.0961,NA
5,-0.047444444444444,0.077053872053872,0.051390625,NA,0,0,0,1,0,0,0,DNA-related,RVB2,9,297,64,NA,540.499333333333,536.198983164983,110.316859375,NA,225.302444444444,205.229404040404,143.056359375,NA
6,0.049,0.145411575562701,0.022131497916667,NA,0,0,1,0,0,0,0,Chaperone,CNE1,1,311,48,NA,711.551,520.044022508039,118.813458333333,NA,7.848,14.8993344051447,37.4813541666667,NA
7,0.073571428571429,0.020453608247423,-0.084442307692308,NA,0,0,0,0,0,1,0,Chaperone,TCP1,7,388,52,NA,790.828857142857,506.832572164948,131.042653846154,NA,239.495142857143,269.793043814433,249.948961538462,NA
8,0.0201,0.178286585365854,0.075142857142857,NA,1,0,0,0,0,0,0,Chaperone,CCT2,10,328,70,NA,663.6882,586.043637195122,137.264714285714,NA,36.5206,17.5788963414634,35.4049285714286,NA
9,-0.089571428571429,0.143814285687023,0.093875,NA,1,0,0,0,0,0,0,Chaperone,CCT3,7,524,24,NA,685.774142857143,582.161295801527,139.889208333333,NA,82.4961428571429,58.5135629770992,88.8224166666667,NA
10,0.2095,0.023098957971015,0.215117647058824,NA,1,0,0,0,0,0,0,Chaperone,CCT4,4,69,17,NA,431.479,460.961231884058,87.7379411764706,NA,246.11125,184.16068115942,172.527764705882,NA
11,0.0308,0.043147368421053,-0.010642857142857,NA,1,0,0,0,0,0,0,Chaperone,CCT5,5,190,28,NA,772.8192,519.383173684211,147.253,NA,208.1066,223.200531578947,244.889,NA
12,0.049888888888889,0.140792452830189,-0.063473684210526,NA,1,0,0,0,0,0,0,Chaperone,CCT6,9,212,19,NA,565.877,479.514504716981,143.689368421053,NA,53.1797777777778,12.7523490566038,23.5639473684211,NA
13,-0.02,-0.045679245283019,-0.008754385964912,NA,0,1,0,0,0,0,0,Chaperone,HSP10,2,106,57,NA,805.113,593.694018867925,86.0358596491228,NA,769.6315,947.729509433962,601.085543859649,NA
14,0.324666666666667,0.087834706521739,0.234466666666667,NA,1,1,0,1,0,0,0,Chaperone,APJ1,6,184,30,NA,682.580666666667,503.035722826087,144.176266666667,NA,51.6726666666667,25.5423260869565,28.8233,NA
15,-0.174714285714286,0.117944444444444,0.105511627906977,NA,1,0,0,1,0,0,0,Chaperone,CAJ1,7,198,43,NA,744.906285714286,567.787454545455,99.0473023255814,NA,176.894285714286,144.587671717172,103.381651162791,NA
16,0.1803,0.094844827586207,0.031354166666667,NA,0,0,0,1,0,0,0,RNA-related,CWC23,10,290,48,NA,843.1897,549.70694137931,95.0111666666667,NA,62.5508,30.4301896551724,17.7396875,NA
17,-0.10975,0.075657276995305,0.220444444444444,NA,1,0,1,0,0,0,1,Peroxisom-related,DJP1,12,426,108,NA,663.3785,600.374626760563,87.2656759259259,NA,200.991916666667,156.989356807512,126.604361111111,NA
18,0.025,0.082277713913044,0.044040953623188,NA,0,0,1,0,0,0,0,Folding-related,ERJ5,6,345,69,NA,632.208333333333,581.870704347826,127.449652173913,NA,51.329,32.4090637681159,29.4978405797101,NA
