"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.011025974025974,0.0679346835897436,0.0108888888888889,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,462,585,702,NA,151.896119047619,464.027629059829,431.930574074074,NA,2061.58803896104,2074.87643760684,1971.12254985755
"2",NA,0.00565408805031447,0.00822873900293255,0.0014093567251462,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,477,682,171,NA,136.532169811321,480.229315249267,415.092649122807,NA,331.251048218029,327.792970674487,336.055192982456
"3",NA,0.00094478527607362,0.047242774566474,0.0105604203152364,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,163,346,571,NA,136.808656441718,451.153401734104,407.548304728546,NA,316.133355828221,309.794604046243,309.950970227671
"4",NA,0.0100769230769231,0.0358835227272727,0.00566308243727599,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,208,352,279,NA,137.997533653846,473.67578125,436.72235483871,NA,152.281245192308,144.121022727273,153.302971326165
"5",NA,0.00417441860465116,0.0322592592592593,0.00500592592592593,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,258,108,675,NA,145.662531007752,451.675083333333,426.457020740741,NA,50.9476240310078,51.7344259259259,54.8776444444444
"6",0.00290526315789474,-0.00352340425531915,-0.057003367003367,-0.00104651162790698,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",95,235,297,215,29.3180842105263,132.03254893617,484.40365993266,450.052595348837,656.372115789474,262.925038297872,269.696239057239,285.382674418605
"7",NA,0.00455121951219512,0.0228740458015267,0.00622689075630252,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,410,262,238,NA,137.742075609756,416.575404580153,427.711516806723,NA,113.814285365854,118.696488549618,101.680487394958
"8",NA,0.00255864197530864,0.0221607142857143,0.00122609819121447,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,324,112,774,NA,135.750635802469,288.290803571429,406.534006459948,NA,25.9348672839506,27.2499732142857,24.5900994832041
"9",NA,0.00598523985239852,0.0567574277477477,0,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,271,555,10,NA,145.823793357934,363.75292972973,438.7448,NA,179.21241697417,228.054234234234,222.6105
"10",NA,0.004515625,0.0405791489208633,0.000158371040723982,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,256,139,221,NA,138.890546875,362.386302158273,411.673031674208,NA,77.9350078125,81.1566330935252,68.6813846153846
"11",NA,0.00592420537897311,0.0632985189233279,0.00186887835703002,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,409,1226,633,NA,147.126378973105,523.910478792822,449.105614533965,NA,97.2299975550122,94.3661329526917,92.8780252764613
"12",NA,0.00269444444444444,0.0356761363636364,0.00734782608695652,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,360,176,161,NA,142.569455555556,451.275238636364,446.057186335404,NA,41.657875,46.2707443181818,49.8575590062112
"13",NA,0.00200977653631285,0.0149564218204489,-0.000579109062980031,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,716,802,651,NA,143.090579608939,421.927320448878,417.510198156682,NA,9.66473044692737,9.05458478802993,9.98108602150538
"14",NA,0.00586770428015564,0.0521865700520833,0.00202453987730061,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",NA,514,384,326,NA,145.100307392996,501.9719453125,416.41504601227,NA,42.7818560311284,41.8644322916667,39.7342914110429
"15",NA,0.00922448979591837,0.0321652754257908,0.0061656976744186,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",NA,343,822,344,NA,142.245131195335,454.654652068126,426.613845930233,NA,378.118664723032,390.190406326034,373.853191860465
"16",NA,0.0044630314232902,0.0776285717752235,0.00460506329113924,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",NA,1082,783,395,NA,149.603678373383,473.952045977011,460.330924050633,NA,314.610984288355,320.286524904215,323.505706329114
"17",NA,-0.0035219298245614,0.0143305969230769,-0.00216145833333333,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",NA,228,325,192,NA,138.923399122807,466.88376,446.127447916667,NA,37.7449298245614,37.5646738461538,38.7872604166667
"18",NA,0.010036231884058,0.058886822679558,0.00154906832298137,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",NA,138,362,805,NA,136.477442028986,359.212187845304,421.289790062112,NA,165.218007246377,153.381914364641,150.802324223602
"19",NA,0.005625,0.0459658171003717,0.00507835820895522,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",NA,512,269,1340,NA,122.22193359375,379.592223048327,376.120062686567,NA,184.32508984375,166.748431226766,178.30112761194
"20",NA,0.0064073482428115,0.0566430413359148,0.00451388888888889,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",NA,626,1033,144,NA,141.473130990415,427.255900290416,400.630888888889,NA,139.583862619808,139.095980638916,135.750243055556
"21",NA,0.000843116302521008,0.027611910572337,0.000834138486312399,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",NA,595,1258,621,NA,132.420569747899,446.171474562798,429.025748792271,NA,23.3535042016807,24.024252782194,24.4000225442834
"22",NA,0.00432363636363636,0.0157485714285714,0.00201405975395431,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",NA,550,175,1138,NA,135.619856363636,368.451142857143,401.728061511424,NA,39.5185781818182,40.5892685714286,39.2886142355009
