,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,-0.055506441134454,0.007267493734336,0.065528846153846,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,2380,798,104,NA,29.9315605042017,108.3465,174.344990384615,NA,1831.79051302521,1656.9734235589,1038.36268269231
2,NA,0.05832196969697,0.020473076923077,-0.008,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,264,260,36,NA,25.0013409090909,103.256496153846,214.305861111111,NA,319.527962121212,287.970261538462,260.260694444444
3,NA,NA,0.016417127071823,0.020906976744186,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,802,362,43,NA,24.6320137157107,102.611403314917,185.589023255814,NA,319.102881546135,270.311209944751,174.44076744186
4,NA,-0.073983333333333,-0.002065359477124,-0.00559375,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,480,153,32,NA,24.7359041666667,113.769130718954,160.06396875,NA,167.707835416667,186.86977124183,89.78675
5,NA,-0.025094697677596,0.014275,0.034033898305085,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,732,200,59,NA,23.4647131147541,111.41811,205.397661016949,NA,57.3872745901639,52.949535,37.6345762711864
6,-0.008106280193237,NA,-0.005052631578947,0.026804878048781,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,207,1452,190,41,31.5213961352657,21.7741377410468,127.810489473684,170.546951219512,899.096647342995,225.725871900826,229.098389473684,214.445536585366
7,NA,-0.047805421631983,-0.012796703296703,0.03144,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,1826,364,100,NA,24.0139490690033,107.087228021978,203.55984,NA,86.3276292442497,79.6581840659341,62.21775
8,NA,NA,0.021610810810811,-0.002315789473684,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,393,185,38,NA,24.7753384223919,105.919394594595,209.976289473684,NA,23.8856488549618,24.5176162162162,20.3806052631579
9,NA,-0.072014951901336,0.013935975609756,-0.005607142857143,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,973,328,56,NA,24.2097605344296,103.694884146341,238.095178571429,NA,133.978498458376,110.786957317073,102.235714285714
10,0.0944,-0.014464881756757,0.002823529411765,-0.02564,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,10,296,68,25,32.4369,23.6593952702703,108.080014705882,197.7278,150.6751,54.9253074324324,50.4313676470588,38.06216
11,NA,-0.05129651891635,0.003956,-0.001328767123288,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,1052,250,73,NA,24.3963317490494,106.50322,216.849082191781,NA,100.057654942966,86.577064,64.6321369863014
12,NA,NA,NA,-0.007486111111111,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,1491,548,72,NA,24.2943185781355,100.529253649635,204.652083333333,NA,31.126800804829,28.0333722627737,22.3533055555556
13,NA,NA,0.00714858490566,0.021121212121212,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,2169,424,66,NA,24.3233227293684,105.469391509434,141.815075757576,NA,9.06650253573075,8.68422405660377,6.56015151515152
14,NA,-0.054844388709677,0.027375,0.012378378378378,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,310,40,37,NA,24.1577741935484,96.57325,158.5,NA,43.1141483870968,35.46145,22.2732432432432
15,NA,-0.099777188328913,-0.00202,0.094404761904762,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,377,150,42,NA,24.2230159151194,96.4928866666667,183.893761904762,NA,380.345896551724,315.171173333333,196.794380952381
16,NA,-0.064391221374046,0.016712328767123,0.048,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,NA,524,146,28,NA,24.1192118320611,105.879924657534,211.917857142857,NA,309.67568129771,264.063273972603,194.240464285714
17,NA,0.221781904761905,0.006719047619048,0.039933333333333,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,1050,210,30,NA,24.0229838095238,100.154419047619,204.477566666667,NA,36.9480295238095,32.7561285714286,36.9461333333333
18,NA,-0.056615312652439,0.005962264150943,0.02693023255814,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,NA,656,106,43,NA,23.3814679878049,102.277047169811,242.79576744186,NA,160.626780487805,165.907245283019,115.618697674419
19,NA,-0.056336296586599,-0.006586206896552,0.036142857142857,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,NA,791,145,42,NA,23.4443678887484,99.2510275862069,141.397714285714,NA,189.23981289507,213.794413793103,100.522928571429
20,NA,-0.052063778580024,0.003097424623116,0.049636363636364,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,NA,831,398,22,NA,23.2039374247894,104.278879396985,210.135954545455,NA,147.507939831528,171.965655778894,111.728954545455
21,NA,-0.025168097346752,-0.024902857142857,0.0521875,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,NA,1093,175,48,NA,23.0558481244282,103.764434285714,178.148645833333,NA,23.4316349496798,24.10844,14.4570625
22,NA,-0.037609703581267,0.004805128205128,0.014448275862069,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,NA,363,195,58,NA,21.7231460055096,90.4109743589744,129.886896551724,NA,38.0448154269972,34.0344205128205,28.7356206896552
23,NA,NA,-0.00204016064257,-0.019542372881356,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,NA,1941,249,59,NA,22.6893426069037,113.974927710843,196.480847457627,NA,19.6536749098403,18.8279196787149,16.9522711864407
24,NA,-0.017692453785311,0.001277419354839,0.006292682926829,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,NA,885,310,82,NA,23.2917412429379,100.752367741935,188.747853658537,NA,28.1975570621469,26.1366193548387,21.6319756097561
25,NA,-0.023370613932677,0.00076974789916,0.045265734265734,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,NA,1218,595,143,NA,22.9434195402299,102.872840336134,186.672531468531,NA,13.4668990147783,13.2591159663866,10.3827482517483
26,NA,-0.021874418604651,0.010835766423358,-0.02495652173913,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,NA,215,274,23,NA,22.7249627906977,103.323288321168,217.892130434783,NA,17.6818604651163,16.1081824817518,13.2988695652174
