,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,0.051369129698217,0.007685905164835,0.024564206856479,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,2916,2730,1721,NA,30.8654458161866,113.329810622711,341.992124927368,NA,1868.47372702332,1874.77192673993,1880.77259732714
2,NA,0.150064516129032,0.015848452508004,0.002332743362832,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,279,937,565,NA,25.3452222222222,110.756933831377,373.847315044248,NA,322.682594982079,308.37085058698,315.156520353982
3,NA,0.069248905576037,-0.00664091973408,0.015722536806342,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,868,1429,883,NA,24.8962131336406,101.980705388383,362.520901472254,NA,321.621637096774,305.378044086774,316.46130804077
4,NA,-0.006645760629921,0.105115618661258,0.02087323943662,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,508,493,497,NA,24.998561023622,112.327454361055,352.477327967807,NA,169.599677165354,185.524,171.584450704225
5,NA,0.114803253576073,0.004502177068215,0.01330314232902,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,769,689,1082,NA,23.4676241872562,110.646516690856,370.189467652495,NA,57.4010871261378,58.6448925979681,60.6113752310536
6,-0.032989425294118,-0.174633426302882,-0.056864297253635,-0.003451871657754,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,510,1631,619,748,32.5159176470588,21.917096873084,117.595479806139,382.737842245989,868.826733333333,226.315358675659,217.450452342488,224.718882352941
7,NA,0.053660063902564,0.001598572822823,0.009667812634293,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,1950,1332,2327,NA,24.1872092307692,103.615424924925,348.92890760636,NA,88.9462861538462,88.1850127627628,92.1959196390202
8,NA,0.023018525775656,0.018027741083223,0.005283009568261,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,419,757,857,NA,24.808276849642,101.216614266843,333.712395565928,NA,23.973522673031,24.7324900924703,24.4856592765461
9,NA,0.046014466822868,0.011153491941673,0.012952380952381,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,1067,1303,903,NA,24.5316813495783,103.566838066002,355.553502768549,NA,138.083439550141,122.138628549501,129.049859357697
10,0.013990566037736,0.039795710443864,-0.003282442748092,0.007405315614618,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,106,383,262,301,41.343358490566,24.9477624020888,113.17634351145,361.799455149502,252.047518867925,57.1102558746736,60.6690877862595,58.3654518272425
