,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,0.082527777777778,0.077280543761468,0.723966666666667,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,72,545,30,NA,261.440111111111,1138.82412110092,658.876466666667,NA,1737.07277777778,1720.2854587156,869.5437
2,NA,0.15641935483871,0.086535353535354,0.137,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,31,99,11,NA,224.427774193548,970.464666666667,789.691545454545,NA,289.725709677419,375.645434343434,466.008909090909
3,NA,0.2222,0.073867518604651,0.5976,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,10,129,5,NA,283.8825,1298.98054263566,624.3686,NA,322.4268,362.182457364341,338.8178
4,NA,0.747826923076923,0.138375,0.7277,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,52,8,20,NA,212.028038461538,1164.448375,679.7602,NA,139.722673076923,175.150625,234.0719
5,NA,0.1454,0.256857142857143,0.221,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,30,42,15,NA,219.532266666667,1161.19978571429,735.624666666667,NA,37.5742666666667,48.2408571428571,60.371
6,0.041298319327731,-0.29641726618705,-0.061923076923077,-0.081739130434783,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,238,139,39,23,21.6693823529412,270.929920863309,654.89541025641,728.810217391304,705.866168067227,269.470474820144,312.398307692308,402.956347826087
7,NA,0.085045454545455,0.109509090909091,0.233666666666667,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,44,55,15,NA,220.131272727273,1006.18738181818,773.461733333333,NA,78.9091818181818,251.185,655.000066666667
8,NA,0.146188679245283,0.307795454545455,NA,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,53,44,NA,NA,238.166264150943,966.769522727273,NA,NA,18.5213018867925,26.6083863636364,NA
9,NA,0.2145,0.20059649122807,0.788,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,8,57,2,NA,292.14975,896.279421052632,739.1645,NA,154.351375,480.328175438596,1302.809
10,NA,-0.106571428571429,0.089769230769231,0.368555555555556,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,NA,7,65,9,NA,309.566142857143,777.916969230769,587.547666666667,NA,59.7161428571429,210.961169230769,253.904555555556
11,NA,0.625352112676056,0.322115384615385,0.579,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,71,156,10,NA,221.130253521127,966.223871794872,782.0549,NA,68.9782112676056,94.3702051282051,98.4436
12,NA,0.478088888888889,0.20701724137931,0.051333333333333,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,225,58,66,NA,249.339511111111,1136.50651724138,636.044545454545,NA,31.3268044444444,130.205293103448,371.935742424242
13,NA,-0.038610131632653,0.327423157894737,-0.070842105263158,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,98,475,19,NA,270.245244897959,1296.25759789474,640.176315789474,NA,6.54320408163265,13.2324105263158,45.5031052631579
14,NA,0.486928571428571,0.303461538461538,0.405407407407407,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,14,286,27,NA,262.7315,1504.41144055944,629.479740740741,NA,37.989,48.1036958041958,77.8771481481482
15,NA,-0.217820512820513,0.483,0.3772,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,78,3,5,NA,250.317692307692,222.658666666667,826.6672,NA,322.564653846154,199.85,313.2162
16,0.78075,0.591466666666667,0.2451875,NA,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,4,15,16,NA,11.18475,212.214933333333,1310.388,NA,97.26275,226.8364,291.9111875,NA
