"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.923437229437229,0.977661538461538,0.964696581196581,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,462,585,702,NA,147.392257575758,458.871143589744,423.511918803419,NA,2028.5080952381,2042.17256923077,1935.38902421652
"2",NA,0.919203354297694,0.974593841642229,0.965561403508772,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,477,682,171,NA,131.564947589099,474.625636363636,407.240894736842,NA,319.716044025157,318.324693548387,326.354766081871
"3",NA,0.917883435582822,0.97735549132948,0.967898423817863,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,163,346,571,NA,132.385300613497,446.151708092486,399.079478108581,NA,307.903779141104,301.484950867052,300.994893169877
"4",NA,0.930591346153846,0.97171875,0.965344086021505,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,208,352,279,NA,133.392432692308,468.111213068182,428.887949820789,NA,147.064870192308,139.377619318182,148.755268817204
"5",NA,0.921329457364341,0.970759259259259,0.970277037037037,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,258,108,675,NA,141.11842248062,446.419703703704,416.88437037037,NA,46.7588604651163,47.6617222222222,50.4372533333333
"6",0.800715789473684,0.912940425531915,0.97853872053872,0.96766511627907,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",95,235,297,215,26.7539263157895,127.678719148936,478.784760942761,441.703172093023,645.812263157895,254.5666,259.405747474747,276.157595348837
"7",NA,0.917726829268293,0.976503816793893,0.969365546218487,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,410,262,238,NA,133.243885365854,411.463496183206,419.602516806723,NA,108.468712195122,113.479603053435,96.3233529411765
"8",NA,0.923623456790123,0.977142857142857,0.968055555555556,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,324,112,774,NA,131.436308641975,283.128607142857,396.589049095607,NA,22.3829074074074,23.3599196428571,20.8036020671835
"9",NA,0.924926199261993,0.976884684684685,0.9729,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,271,555,10,NA,141.230166051661,358.033742342342,431.5063,NA,172.922505535055,220.498576576577,216.3797
"10",NA,0.91841796875,0.97521582733813,0.968285067873303,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,256,139,221,NA,134.22150390625,357.324201438849,403.790828054299,NA,73.30165625,76.4717985611511,64.1818099547511
"11",NA,0.919107579462103,0.977859706362153,0.96863981042654,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,409,1226,633,NA,142.530515892421,517.256139477977,439.235597156398,NA,92.2109070904645,89.0791729200652,87.9266903633491
"12",NA,0.923494444444444,0.981954545454545,0.969639751552795,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,360,176,161,NA,137.367233333333,445.912443181818,438.020894409938,NA,37.6643888888889,42.3963125,46.1704844720497
"13",NA,0.915935754189944,0.975389027431421,0.963482334869432,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,716,802,651,NA,138.413951117318,416.551764339152,409.159147465438,NA,7.27574441340782,7.08463092269327,7.64675115207373
"14",NA,0.924822957198444,0.975791666666667,0.963457055214724,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",NA,514,384,326,NA,140.499412451362,496.779302083333,408.422819018405,NA,39.0873715953307,38.4538958333333,36.4309601226994
"15",NA,0.912239067055394,0.976164542294322,0.970982558139535,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",NA,343,863,344,NA,137.296157434402,443.20773580533,417.883520348837,NA,367.667198250729,374.280331402086,364.087784883721
"16",NA,0.921154343807763,0.977698595146871,0.971475949367089,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",NA,1082,783,395,NA,143.585193160813,464.342498084291,450.694012658228,NA,302.419046210721,307.445536398467,314.806134177215
