,3n75 wt,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,n3n75 wt,nhalf,nfiber,nwt,y3n75 wt,yhalf,yfiber,ywt,r3n75 wt,rhalf,rfiber,rwt
1,0.002522696011004,0.064155999870046,-0.020007809324523,0.003008094981112,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,727,1539,1362,1853,2471.23743878955,30.6226484730344,85.4320256975037,492.537082568807,2154.73603851444,1866.33624951267,1966.03261967695,1851.68609120345
2,0.001170811825434,0.155801064534075,0.000397137218448,0.003640657084189,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,2131,1438,2797,487,2373.2163435007,25.3716849791377,75.9801254915981,502.312854209446,346.809039887377,363.611679415855,315.797713264212,331.647480492813
3,0.002909736732135,0.125441908303249,-0.038154485413355,0.008042682926829,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,2393,554,2516,1968,2400.58038361889,24.3445144404332,77.5404213036566,509.027492378049,342.977626410364,332.028963898917,328.500754769475,323.426349593496
4,0.00541653418124,NA,0.150235279946865,0.001982885085575,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,629,NA,1882,1227,2470.23495230525,NA,81.9259819341126,513.986334963325,161.166441971383,NA,167.116698193411,156.319602281989
5,0.001683018867925,0.166243570893617,-0.022127310061602,0.003133720930233,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,530,1175,974,2064,2329.41337735849,22.3891378723404,75.5914794661191,490.983098837209,60.1467886792453,55.1397829787234,59.8985420944559,59.9083648255814
6,-0.002965517241379,-0.239526094444444,-0.067897254207263,-0.00027293064877,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,493,1278,1129,894,2453.37681135903,21.3145438184664,81.9447785651019,533.275212527964,232.566590263692,225.862614241002,234.01013108946,223.284606263982
7,0.004089715536105,0.088913704625604,-0.035993603660322,0.000961104140527,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,1371,1656,1366,797,2386.08069584245,22.9091008454106,80.217201317716,511.086420326223,92.1436250911743,88.213181763285,86.8431595900439,84.9421166875784
8,0.001707213578501,0.001603006968254,0.016135191085814,0.001874538745387,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,1414,630,571,542,2378.40092503536,22.4303317460317,80.56376882662,518.331642066421,27.5593507779349,24.3137492063492,24.7446602451839,25.3485793357934
9,0.001793008279669,0.060675519145299,-0.001874493927126,-0.000256559766764,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,1087,585,494,343,2527.56308187672,25.0715230769231,80.9931315789474,497.134137026239,196.925220791168,217.546369230769,153.83195951417,163.532991253644
10,0.003340425531915,0.052173992781065,-0.04348378748996,0.00559748427673,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,1128,845,498,159,2415.32661347518,25.2313704142012,82.6719337349398,462.199566037736,56.6494361702128,53.6808887573965,49.7446506024096,53.2120314465409
11,0.001071488294314,0.050738825971503,0.053723880597015,0.003395939086294,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,2392,1544,804,394,2425.8456680602,22.8988678756477,81.1038619402985,513.592733502538,104.220703177258,103.264819948187,104.136047263682,99.6218502538071
12,0.00128359375,0.092743434474852,0.064361659651036,0.000519659936238,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,2560,1352,1834,941,2447.653859375,22.7259918639053,84.6470190839695,530.988832093518,33.859239453125,33.2593217455621,32.539526172301,31.5845547290117
