,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,0.005428571428571,0.008476510067114,0.019131481481482,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,301,447,540,NA,58.1835249169435,635.625912751678,745.972209259259,NA,2579.79102325581,2394.72931096197,2456.35356481481
2,NA,0.024303466,0.005132653061224,0.002104761904762,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,300,294,315,NA,57.11663,642.14743877551,778.838349206349,NA,1435.83726666667,1332.12510544218,1425.19601587302
3,NA,-0.047953890489914,0.008150649350649,0.001274275979557,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,347,385,587,NA,54.4507550432277,681.054051948052,789.497098807496,NA,667.707397694525,624.079750649351,645.41966439523
4,NA,0.000546125461255,0.001954088952654,0.003846715328467,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,271,697,548,NA,57.6715793357934,647.669357245337,762.177941605839,NA,358.142036900369,341.63449784792,349.920111313869
5,NA,0.00552925659164,0.003527531083481,0.004892307692308,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,622,563,195,NA,53.6990257234727,688.931507992895,761.746364102564,NA,95.2188778135048,99.3018987566607,91.6829025641026
6,-0.024071601492537,-0.010585791946309,0.003846007604563,-0.000481228668942,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,201,447,526,293,39.6731343283582,62.7146644295302,719.242115969582,787.191034129693,1294.28788557214,460.330080536913,425.448807984791,415.203580204778
7,NA,-0.014023923444976,0.008086330935252,0.007266666666667,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,209,556,975,NA,64.7901722488038,690.901456834532,720.383355897436,NA,503.237076555024,516.355539568345,505.282714871795
8,NA,0.02131914893617,0.001474842767296,0.005200762388818,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,141,318,787,NA,57.2065460992908,713.456855345912,763.830893265565,NA,43.789134751773,52.5906729559748,48.3291982210928
9,NA,-0.008255411255411,0.001926430517711,0.002301270417423,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,693,367,551,NA,59.3933621933622,662.592098092643,766.894,NA,545.937593073593,533.520070844687,561.973439201452
10,NA,0.006020454545455,0.027258015267176,0.031453237410072,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,NA,440,655,695,NA,59.1618227272727,589.826218320611,667.732086330935,NA,195.205606818182,193.561390839695,188.908011510791
11,NA,-0.007675392670157,0.001496453900709,0.01001703163017,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,191,564,411,NA,64.8471047120419,669.85305141844,769.061912408759,NA,171.586167539267,164.60255141844,179.819386861314
12,NA,-0.017163265306123,0.00547459086994,0.004377697841727,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,245,1161,278,NA,59.8809428571429,696.359178294574,757.424158273381,NA,125.268804081633,120.193123169681,113.108672661871
13,NA,0.018486754966887,0.00599245852187,0.005358974358974,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,302,663,663,NA,59.205417218543,660.661508295626,716.921532428356,NA,20.8818675496689,27.222479638009,23.8057360482655
14,NA,-0.00237898089172,0.004923387096774,0.005225806451613,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,314,496,310,NA,49.034449044586,654.997421370968,735.522506451613,NA,77.2718949044586,86.4697399193548,80.8568322580645
15,NA,-0.082018070919325,0.004097297297297,0.008172661870504,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,533,740,278,NA,61.4757729831144,687.752768918919,738.633205035971,NA,658.176752345216,657.023717567568,631.028467625899
16,NA,-0.039790278632479,0.016458100558659,0.00819612590799,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,NA,936,358,1239,NA,59.5240491452991,694.831662011173,787.176124293785,NA,754.854588675214,749.360480446927,759.896790153349
17,NA,0.08180193236715,0.00588772845953,0.00579684418146,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,207,383,507,NA,54.9251884057971,671.590663185379,711.905435897436,NA,91.9007487922705,91.1312898172324,88.2675325443787
18,NA,0.011159898477157,0.004897009966777,0.003275071633238,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE9,NA,394,903,349,NA,57.1491472081218,674.559027685493,751.859171919771,NA,389.287822335025,400.476511627907,407.125747851003
19,NA,0.003926829268293,0.008563953488372,0.003534550195567,0,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN2,NA,328,344,767,NA,61.6709969512195,686.673936046512,757.816620599739,NA,415.289365853659,419.513360465116,427.059706649283
20,NA,-0.02138735243129,-0.000448275862069,0.00386023054755,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE6,NA,946,464,694,NA,56.4655761099366,637.619517241379,736.195452449568,NA,371.233160676533,363.347418103448,367.554586455331
21,NA,-0.004210526315789,0.002583333333333,0,0,0,0,1,0,0,0,0,0,0,RNA-related,1,REF2,NA,665,768,259,NA,55.2112345864662,612.051135416667,717.510806949807,NA,55.8793157894737,43.20854296875,49.1259305019305
22,NA,0.0118359375,0.008163223140496,0.015348504551365,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,YPK1,NA,640,968,769,NA,65.78080625,614.27476446281,673.703934980494,NA,168.8596984375,173.481232438017,176.090326397919
23,NA,0.010494753424658,0.004744815148783,0.00498139079334,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG3,NA,292,1109,1021,NA,58.2759143835616,667.873863841298,765.825190989226,NA,69.1234897260274,72.226862037872,67.127806072478
24,NA,0.005180745525292,0.004506807866868,0.004974671669794,1,0,0,0,1,0,0,0,0,0,Autophagy,0,ATG18,NA,514,661,1066,NA,53.0315992217899,654.782137670197,728.891441838649,NA,75.0756303501946,80.2806232980333,79.2695787992495
25,NA,0.005178838181818,1.03448275862069E-05,0.010515837104072,1,0,0,1,0,0,0,0,0,0,Proteasome,0,RPN14,NA,440,580,442,NA,49.3220136363636,606.608346551724,675.522484162896,NA,28.6139363636364,34.7189172413793,32.0402624434389
26,NA,0.007889464594128,-0.001759776536313,0.011281337047354,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG40,NA,579,358,359,NA,50.3420949913644,615.620103351955,714.961961002786,NA,52.8886303972366,45.0579273743017,55.2305153203343
27,NA,-0.020319672131148,0.0009475,0.003776729559748,1,0,0,0,0,0,0,0,0,0,Signaling,1,STE50,NA,122,400,318,NA,52.5801557377049,626.1259875,702.027226415094,NA,30.5103524590164,28.113175,27.8049308176101
28,NA,0.002380570512821,0.00067530224525,0.006830078125,0,0,1,0,0,0,0,0,0,0,Autophagy,0,ATG15,NA,156,579,512,NA,48.9193846153846,636.705851468048,694.7380078125,NA,48.1132051282051,47.8113609671848,50.872767578125
29,NA,0.024946158920188,0.002809523809524,0.000451366120219,1,0,0,1,0,0,0,0,0,0,-,1,PTC1,NA,426,651,915,NA,43.7443638497653,590.922752688172,670.176039344262,NA,15.3124201877934,20.8725360983103,15.9472284153005
30,NA,-0.020455950540958,0.007965517241379,-0.000589743589744,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PGM2,NA,647,203,156,NA,52.5970710973725,639.784270935961,691.984403846154,NA,271.535080370943,282.67960591133,290.452891025641
31,NA,-0.010926994906621,0.006328571428571,0.000679653679654,1,0,0,1,0,0,0,0,0,0,Stress-related,0,PBP1,NA,589,350,462,NA,48.2371137521222,627.6182,694.386043290043,NA,115.361648556876,116.706291428571,114.22982034632
32,NA,-0.004366028708134,0.003311403508772,0.002869596031184,0,0,0,1,0,0,0,0,0,0,Proteasome,0,BLM10,NA,418,1596,1411,NA,48.2512607655502,616.787496867168,677.224308291992,NA,41.794504784689,41.9501936090226,43.7065457122608
33,NA,0.014305596804511,0.001716845878136,0.004481448763251,1,0,0,1,0,0,0,0,0,0,Stress-related,0,YAP1,NA,532,558,1132,NA,53.4446259398496,629.905960573477,694.197438162544,NA,40.6277067669173,44.0411917562724,47.0201042402827
34,NA,-0.031117067627119,0.004745736434109,-8.66425992779783E-05,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TSL1,NA,1180,645,554,NA,51.4583771186441,631.920747286822,677.34078700361,NA,207.600250847458,216.705910077519,201.21252166065
35,NA,0.008466780431937,0.00743947655398,0.002910274963821,0,0,0,1,0,0,0,0,0,0,-,1,LRS4,NA,1528,917,1382,NA,53.3232873036649,609.494547437296,688.225164978292,NA,34.6080359947644,31.2402039258451,29.9387380607815
36,NA,-0.003385074626866,0.003369169960474,0.00037358490566,0,0,0,0,0,0,0,0,0,0,Vacuole-related,1,VPS3,NA,670,1265,530,NA,51.558247761194,625.406241897233,706.3074,NA,26.3148388059701,31.0456608695652,29.128441509434
37,NA,-0.012939619435737,0.001821002386635,0.006531481481481,0,0,0,0,0,0,0,0,0,0,Structural,1,KRE28,NA,319,838,540,NA,53.0268307210031,581.92261097852,673.443664814815,NA,64.5782664576802,63.8073293556086,75.8782166666667
38,NA,-0.009834592518703,0.00063071297989,-0.000394693200663,0,0,0,0,0,1,1,0,0,0,Structural,1,BNI1,NA,401,547,603,NA,53.3302992518703,614.241457038391,681.197809286899,NA,32.9164887780549,31.8019031078611,29.2755240464345
39,NA,0.015188811188811,0.006776255707763,0.004359322033898,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG2,NA,143,219,295,NA,58.6447132867133,577.155598173516,676.661888135593,NA,23.2806153846154,29.5406255707763,29.6006542372881
40,NA,-0.015651651651652,0.005186217008798,0.002598382749326,0,0,0,1,0,0,0,0,0,0,RNA-related,1,MED1,NA,666,682,371,NA,46.9807987987988,622.888753665689,692.557167115903,NA,48.6485255255255,52.8888958944282,56.0231778975741
41,NA,-0.009166979383408,0.003397970687711,0.000902298850575,0,0,0,1,0,0,0,0,0,0,DNA-related,1,RSC1,NA,892,887,522,NA,51.630918161435,610.970184892897,669.687340996169,NA,47.402735426009,46.9938624577227,44.778785440613
42,NA,-0.015903225806452,0.002173076923077,0.003075630252101,1,0,0,0,0,0,0,0,0,0,RNA-related,1,BUD27,NA,837,676,833,NA,52.4933500597372,612.251377218935,669.803722689076,NA,47.0820119474313,47.7673150887574,49.9157142857143
43,NA,-0.021444706553829,0.005135074626866,0.002835193133047,1,0,0,0,0,0,0,0,0,0,Stress-related,0,CTT1,NA,1802,1340,1165,NA,51.1601387347392,638.324414925373,691.532880686695,NA,88.4060155382908,92.1714179104478,84.8965716738197
44,NA,0.0045796812749,0.00716289893617,0.008956199460916,1,0,0,0,0,0,0,0,0,0,Autophagy,0,ATG13,NA,502,1504,1484,NA,59.8747788844622,628.524821143617,707.127630727763,NA,30.308296812749,36.5235977393617,41.2970013477089
45,NA,-0.016359922962227,0.004272563987427,0.002439429928741,1,0,0,0,1,0,0,0,0,0,Stress-related,0,TFS1,NA,2012,2227,842,NA,53.9430869781312,627.494777278851,697.784385985748,NA,103.102988568588,98.5387305792546,94.6129857482185
46,NA,-0.006712131051649,0.002809394145677,0.003988139825218,1,0,0,1,0,0,0,0,0,0,Stress-related,0,MSN2,NA,1607,1469,1602,NA,62.52704293715,642.54905241661,722.319120474407,NA,67.3491667703796,62.655449285228,63.3065443196005
47,NA,0.003464919852941,0.001895268138801,0.005875579086698,1,0,0,0,1,0,0,0,0,0,-,1,RMD1,NA,2040,1585,1511,NA,53.6565343137255,615.733023974763,647.354891462607,NA,38.4567573529412,32.560258044164,35.2143639973527
48,NA,0.012618335504979,0.001712812960236,0.002360698125404,1,0,0,0,0,0,0,0,0,0,Stress-related,0,GLC3,NA,703,2037,1547,NA,50.8605903271693,632.967685321551,709.65256561086,NA,39.0586586059744,41.5905262641139,37.2455940530058
