"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.00474827586206897,0.0170168603191489,0.00706034482758621,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,290,940,116,NA,37.584124137931,355.70320106383,391.504818965517,NA,841.09905862069,995.937940425532,1126.71739655172
"2",NA,0.0101387559808612,-0.00914147066831683,0,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,418,808,6,NA,35.702023923445,339.581159653465,431.352,NA,153.009976076555,276.859917079208,166.6815
"3",NA,0.0214661654135338,0.0132546972860125,0,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,266,479,16,NA,44.6793270676692,388.081881002088,452.4084375,NA,599.8055,547.91724217119,721.1265
"4",NA,0.015299727520436,0.0162993423076923,0.0042887323943662,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,1101,598,142,NA,39.7445976385104,315.996744147157,346.205422535211,NA,320.834505903724,288.94856187291,364.824936619718
"5",NA,0.0335566218809981,0.0131734693877551,0.0238818897637795,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,521,392,127,NA,38.7959712092131,329.667982142857,341.973582677165,NA,48.4844894433781,52.6469923469388,53.9602992125984
"6",NA,0.0320071428571429,-0.000629187009063443,-0.00114940239043825,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",NA,140,331,502,NA,44.9287357142857,401.358009063444,389.050448207171,NA,114.317271428571,79.9851540785499,106.203832669323
"7",NA,0.0114754207667732,0.0188611137704918,0.00400555018867925,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,313,305,1060,NA,44.1375207667732,387.370409836066,339.5918,NA,1127.22038019169,807.327229508197,1099.19838773585
"8",NA,0.0353980582524272,0.0262029247619048,0.00564852182074144,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,721,630,2131,NA,37.1054660194175,287.834922222222,246.99153167527,NA,44.3752219140083,45.3005238095238,42.8674580009385
"9",NA,0.0264547619047619,0.013137260495283,0.00147960308710033,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,1260,848,907,NA,38.970973015873,310.643698113208,281.135716648291,NA,181.505547619048,181.512877358491,180.394785005513
"10",NA,0.00919553571428572,0.0105572519083969,0.0203467741935484,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,1120,393,248,NA,42.5559580357143,213.608353689567,234.582044354839,NA,441.04015,311.491473282443,299.412790322581
"11",NA,0.0147390396659708,0.0212051282051282,0.00643313953488372,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,479,390,344,NA,35.5206137787056,432.368869230769,316.798770348837,NA,108.345722338205,88.9539743589744,92.3633837209302
"12",NA,0.00962951807228916,0.0109979381443299,0.00360901339829476,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,1328,485,821,NA,37.7131528614458,467.923470103093,374.86377953715,NA,303.279215361446,308.567742268041,355.230626065773
"13",NA,0.00954639175257732,0.0246,0.00129096477794793,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,485,45,653,NA,40.5883298969072,601.1434,354.697831546708,NA,17.6938226804124,19.535,18.5236539050536
