,nothing,half,fiber,wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Peroxisome,golgi,lipid droplet,Category,SGA-hit,names,nnothing,nhalf,nfiber,nwt,ynothing,yhalf,yfiber,ywt,rnothing,rhalf,rfiber,rwt
1,NA,0.00585046728972,0.183739130434783,0.215166666666667,1,0,0,0,0,0,0,0,0,0,Oxidative-stress,1,GND1,NA,107,23,24,NA,67.2898785046729,254.468347826087,247.70325,NA,2737.63164485981,1669.08534782609,1359.481375
2,NA,0.059456022794118,0.455777777777778,0,0,1,1,0,0,0,0,0,0,1,Lipid-Related,1,ERG6,NA,136,9,3,NA,57.5754191176471,143.168555555556,286.958666666667,NA,1470.33218382353,473.119111111111,610.067666666667
3,NA,-0.03243125,0.012222222222222,0.10475,1,0,0,0,0,0,0,0,0,0,Stress-related,0,PUB1,NA,160,9,4,NA,54.46095,222.176888888889,276.54325,NA,684.8994,367.549,387.40025
4,NA,0.054428571428571,0.359285714285714,0.526833333333333,0,0,0,1,0,0,0,0,0,0,Proteasome,0,PRE1,NA,140,7,6,NA,60.6041285714286,326.085571428571,232.020833333333,NA,375.198157142857,271.205857142857,264.038833333333
5,NA,0.044350340136054,0.161888888888889,0.0515,1,0,0,0,0,0,0,0,0,0,Protease,0,SDD3,NA,294,9,2,NA,50.4335340136054,391.440444444444,242.9265,NA,94.2533333333333,163.018777777778,37.408
6,0.022425742574257,-0.042400843881857,0.263,0,0,0,1,0,0,0,0,0,0,0,AA-related,1,BAP2,101,237,5,3,35.0581188118812,67.0232489451477,487.9772,598.276,1282.71805940594,481.930628691983,569.366,991.871333333333
7,NA,-0.02616,0.355,0.4045,1,0,0,0,0,0,0,0,0,0,Stress-related,0,TPS1,NA,100,7,12,NA,68.13732,331.018285714286,179.106416666667,NA,498.90133,460.084142857143,366.21575
8,NA,0.013181818181818,0.785,0.021333333333333,1,0,0,0,0,0,0,0,0,0,Lipid-Related,1,PDR17,NA,66,1,9,NA,58.6877575757576,310.494,344.383111111111,NA,36.801303030303,257.136,112.911333333333
9,NA,-0.007541795665635,0.386125,0.3322,1,0,0,0,0,0,0,0,0,0,AA-related,0,ARG4,NA,323,8,5,NA,62.7747306501548,243.859875,453.869,NA,513.349182662539,653.602125,619.5166
10,NA,0.021881355932203,0.176555555555556,0.157936170212766,0,1,0,0,0,0,0,0,0,0,Stress-related,0,TPS2,NA,177,45,47,NA,59.999011299435,160.422955555556,148.17329787234,NA,196.130525423729,172.465977777778,123.01285106383
11,NA,-0.019021739130435,0.36925,0.0911,1,0,0,1,0,0,0,0,0,0,Oxygen-growth,1,SPE2,NA,92,4,10,NA,70.8777282608696,353.86875,320.4558,NA,179.710413043478,133.93275,169.1794
12,NA,0.000181102362205,0.310222222222222,0.109,1,0,0,1,0,0,0,0,0,0,Stress-related,0,GSY2,NA,127,18,4,NA,59.2999212598425,272.288777777778,171.08425,NA,129.212614173228,163.5585,153.25425
13,NA,0.016241176470588,0.017085714285714,0.090307692307692,1,0,0,0,0,0,0,0,0,0,Multivesicular-body-sorting,1,IST1,NA,170,35,13,NA,57.4935941176471,228.222514285714,228.665153846154,NA,19.5267117647059,38.0994857142857,63.2278461538462
14,NA,-0.010124183006536,0.4362,0.38,1,0,1,0,0,0,0,0,0,0,Multivesicular-body-sorting,0,VPS4,NA,153,5,3,NA,43.8173660130719,302.2932,445.484666666667,NA,71.980137254902,148.3644,94.5583333333333
15,NA,-0.033905882352941,0.264066666666667,0,0,0,0,0,0,0,0,0,0,0,Stress-related,1,TIF3,NA,340,15,3,NA,58.4387911764706,213.4988,126.453666666667,NA,657.174797058824,320.375733333333,256.633333333333
16,NA,0.011965703971119,0.11175,0.1852,1,0,0,1,0,0,0,0,0,0,Chaperone,1,HCH1,NA,554,8,20,NA,58.9430397111913,192.021375,280.6151,NA,739.43152166065,315.386875,360.4457
17,NA,0.185755905511811,0.0415,0.108461538461538,0,1,0,0,0,0,0,0,0,0,Protease,0,CYM1,NA,127,6,13,NA,53.9809842519685,195.065166666667,401.074384615385,NA,97.4816692913386,111.986666666667,180.371307692308
