"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.377534847364095,0.147064784579023,0.58899640518134,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,91,575,70,NA,118.746175824176,465.860379130435,123.013742857143,NA,1614.67263736264,2050.56789391304,937.222485714286
"2",NA,0.20686868723813,0.16932396453368,0.296416765313253,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,73,665,19,NA,115.557082191781,485.406470676692,155.337947368421,NA,303.852794520548,320.958302255639,178.647526315789
"3",NA,0.265970406526271,0.157003489369432,0.649709081332615,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,25,342,52,NA,132.11748,450.729473684211,121.992673076923,NA,275.33588,303.028005847953,139.285884615385
"4",NA,0.498621353397635,0.224046888359764,0.435605058148828,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,41,345,22,NA,104.907365853659,476.559286956522,141.854545454545,NA,130.259609756098,141.292286956522,35.0080909090909
"5",NA,0.278413690574135,0.204901705238684,0.69233906644254,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,61,105,46,NA,131.907803278689,457.449285714286,165.132326086957,NA,40.1142786885246,48.1757142857143,23.1255652173913
"6",0.129697541849129,0.132662621699404,0.0765235336337811,0.174911840614483,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",25,52,291,13,25.91704,107.333846153846,487.870694158076,178.031,619.16688,272.667596153846,260.860340206186,198.145
"7",NA,0.320022741611055,0.192294364017488,0.632666211892097,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,69,258,14,NA,115.851652173913,417.15580620155,112.578571428571,NA,88.1612753623188,114.164817829457,38.2897142857143
"8",NA,0.254003745037031,0.172673009056776,0.426294508448289,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,67,111,70,NA,106.432552238806,284.315711711712,153.071957142857,NA,20.0155820895522,23.5087297297297,11.8439571428571
"9",NA,0.349890595113548,0.167359120705301,NA,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,47,540,NA,NA,125.405680851064,365.816657407407,NA,NA,134.769,222.270316666667,NA
"10",NA,0.25396051920445,0.189486923342538,0.567495836661495,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,47,136,23,NA,110.494765957447,364.453272058824,168.460826086957,NA,64.4439574468085,77.7777426470588,35.9666956521739
"11",NA,0.467439694717498,0.236953298421885,0.748065910432433,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,78,1199,41,NA,119.885948717949,527.684711426189,178.496170731707,NA,75.6288076923077,89.734212677231,38.915243902439
"12",NA,0.426933480979789,0.259553471247368,0.577980385504598,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,46,173,15,NA,110.915108695652,452.939768786127,141.643533333333,NA,39.6744782608696,42.8642658959538,17.9548666666667
"13",NA,0.164193983460802,0.178116141391124,0.236220252484841,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,92,787,53,NA,96.817847826087,423.340039390089,139.539283018868,NA,7.42689130434783,7.09270520965693,3.94033962264151
"14",NA,0.295711260924668,0.2076528490562,0.515624780537153,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",NA,67,377,25,NA,119.050895522388,504.846888594164,135.26172,NA,36.5252388059701,38.3568063660477,17.40096
"15",NA,0.391149177862074,0.158402812995598,0.71754470403851,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",NA,49,850,31,NA,104.299367346939,449.276678823529,145.666129032258,NA,273.791591836735,375.827524705882,182.681709677419
"16",NA,0.428989413411553,0.184680642977008,0.778292747622156,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",NA,171,770,26,NA,131.77383625731,471.190281818182,168.261923076923,NA,251.87081871345,309.543255844156,137.431538461538
"17",NA,0.132485892025633,0.142913937765153,0.159537652466195,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",NA,36,320,15,NA,106.978666666667,467.740640625,160.955866666667,NA,27.8530833333333,34.85109375,17.0228
"18",NA,0.481479119712139,0.208408770787582,0.435610516359008,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",NA,27,352,55,NA,109.280481481481,362.135914772727,141.292490909091,NA,150.755851851852,150.320428977273,44.8812909090909
"19",NA,0.458428244180319,0.207444627117484,0.424049797039855,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",NA,85,263,87,NA,88.0632,380.499787072243,126.681482758621,NA,149.595188235294,162.712851711027,61.1422643678161
"20",NA,0.486826996701584,0.200770639253821,0.472473767704041,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",NA,82,1014,15,NA,116.072987804878,427.801136094675,127.352666666667,NA,125.918548780488,135.129094674556,41.466
"21",NA,0.415055467187071,0.203705679875812,0.295193932975431,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",NA,105,1618,38,NA,107.29539047619,419.787346106304,152.078473684211,NA,18.7367047619048,21.2836273176761,8.19997368421053
"22",NA,0.264299020781439,0.185908106660953,0.470392775094571,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",NA,84,172,91,NA,102.745952380952,369.407930232558,156.320835164835,NA,36.4578214285714,36.8452906976744,20.3799120879121
"23",NA,0.22944331241484,0.184093635485171,0.525985814499139,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",NA,151,555,18,NA,120.84940397351,407.684221621622,135.908944444444,NA,17.5689271523179,20.5676648648649,8.73594444444444
"24",NA,0.216924056988367,0.176895157573901,0.497506501997925,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",NA,17,368,23,NA,125.200294117647,368.370135869565,163.892086956522,NA,22.7239411764706,25.5205516304348,11.0026086956522
"25",NA,0.215330056316156,0.197138223821118,0.348626487001826,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",NA,191,1124,122,NA,97.5464188481675,408.456753558719,137.13262295082,NA,8.90935602094241,11.2784448398577,5.5765737704918
"26",0.104754427716118,0.212139814074219,0.173938973977885,0.336890067061776,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",156,31,372,4,23.6270256410256,122.407322580645,393.977061827957,142.114,16.7047307692308,12.7917096774194,14.3213091397849,16.4405
"27",NA,0.173769571850948,0.196819451866651,0.292106166049429,1,0,0,0,0,0,0,0,0,0,"Signaling",1,"STE50",NA,185,652,205,NA,114.764389189189,487.828820552147,113.519380487805,NA,8.27917297297297,9.34699233128834,6.10843414634146
"28",NA,0.235268106541817,0.120205591727462,0.297899410676929,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG15",NA,18,776,66,NA,43.0950555555556,424.134835051546,120.503863636364,NA,8.47422222222222,17.206675257732,6.81980303030303
"29",NA,0.114982555640531,0.195629486587123,0.254767663599672,1,0,0,1,0,0,0,0,0,0,"-",1,"PTC1",NA,17,525,123,NA,117.617941176471,513.023996190476,148.396658536585,NA,8.10541176470588,7.43751428571429,3.76341463414634
"30",NA,0.418255796558813,0.224387435798883,0.643063408345328,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PGM2",NA,165,658,70,NA,97.2985272727273,490.419778115502,156.136171428571,NA,65.9259757575758,82.6474878419453,31.5685571428571
"31",NA,0.506185773789132,0.237974862157845,0.549707665319602,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"PBP1",NA,99,904,33,NA,111.661717171717,515.670807522124,152.933090909091,NA,45.0200808080808,55.6976482300885,24.7380303030303
"32",NA,0.379640049244602,0.201794835712412,0.297819399928617,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"BLM10",NA,183,449,35,NA,107.522661202186,426.4209844098,140.978057142857,NA,22.022956284153,26.5151848552339,7.06942857142857
"33",NA,0.354617838715619,0.204836733800333,0.436229613731308,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"YAP1",NA,118,711,72,NA,108.991372881356,422.616108298172,147.006097222222,NA,13.9367796610169,16.0136638537271,8.18683333333333
"34",NA,0.202168985009219,0.195375099082696,0.572405845427736,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TSL1",NA,38,609,63,NA,113.361921052632,467.644471264368,157.681936507937,NA,55.8585526315789,43.7973760262726,22.1086666666667
"35",NA,0.223182426845765,0.180197138092072,0.211325372905751,0,0,0,1,0,0,0,0,0,0,"-",1,"LRS4",NA,188,915,44,NA,107.571053191489,399.00023715847,160.395454545455,NA,9.78173404255319,11.2697300546448,5.26397727272727
"36",NA,0.19956277684802,0.154203565734501,0.203016791398866,0,0,0,0,0,0,0,0,0,0,"Vacuole-related",1,"VPS3",NA,57,1202,29,NA,88.5341578947368,440.400171381032,151.928172413793,NA,7.66422807017544,11.0050224625624,5.12341379310345
"37",NA,0.331508265107866,0.210039310619779,0.345089170152268,0,0,0,0,0,0,0,0,0,0,"Structural",1,"KRE28",NA,78,2584,200,NA,106.15158974359,398.649221362229,130.9231,NA,18.0919102564103,21.6641764705882,8.744285
"38",NA,0.216672353593953,0.171291394930383,0.406336469383866,0,0,0,0,0,1,1,0,0,0,"Structural",1,"BNI1",NA,108,399,39,NA,104.039481481481,436.84105764411,142.741128205128,NA,13.3579351851852,17.7632030075188,10.5408717948718
"39",NA,0.228329825265363,0.184934364944418,0.266709893663752,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG2",NA,71,1317,103,NA,92.5663802816901,446.64769476082,124.521242718447,NA,8.48987323943662,9.4463113135915,5.23370873786408
"40",NA,0.416966295948578,0.203822167547062,0.281453116852747,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"MED1",NA,82,476,90,NA,109.54156097561,377.506960084034,132.037633333333,NA,20.0664268292683,24.1647226890756,7.55956666666667
"41",NA,0.395677339606462,0.194210320195594,0.257181744259779,0,0,0,1,0,0,0,0,0,0,"DNA-related",1,"RSC1",NA,134,1452,89,NA,111.637014925373,425.563134297521,131.695123595506,NA,16.1379925373134,17.8646652892562,5.96410112359551
"42",NA,0.253086691060608,0.213896706554001,0.525623621710212,1,0,0,0,0,0,0,0,0,0,"RNA-related",1,"BUD27",NA,101,1386,87,NA,103.822089108911,431.236445165945,136.577540229885,NA,18.5603762376238,23.0300137085137,13.0381724137931
"43",NA,0.230395983161041,0.177710676824628,0.467738021127593,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"CTT1",NA,220,1229,111,NA,100.183386363636,447.631755899105,140.715693693694,NA,35.5471909090909,38.2946891781937,20.4048648648649
"44",NA,0.164999937756154,0.182278063124965,0.319232112921473,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG13",NA,144,1221,70,NA,108.126104166667,367.001471744472,137.834242857143,NA,8.1359375,8.47741687141687,6.07885714285714
"45",NA,0.409773139065653,0.224007794582137,0.625085649923598,1,0,0,0,1,0,0,0,0,0,"Stress-related",0,"TFS1",NA,116,1164,122,NA,102.826318965517,419.59598024055,144.920770491803,NA,43.2256120689655,51.7507920962199,22.0545
"46",NA,0.254168991664405,0.22123116155278,0.467214328884354,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"MSN2",NA,143,1081,96,NA,133.221979020979,390.956886216466,154.634489583333,NA,17.697006993007,16.6012303422757,9.85378125
"47",NA,0.241896426842468,0.196325971287613,0.333233425735498,1,0,0,0,1,0,0,0,0,0,"-",1,"RMD1",NA,94,765,74,NA,93.9899574468085,365.91848496732,156.818351351351,NA,10.7001489361702,13.6389137254902,6.24417567567568
"48",NA,0.447047536996596,0.245678818366776,0.599316115505483,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"GLC3",NA,94,1030,37,NA,84.644329787234,417.682137864078,143.95772972973,NA,19.3759893617021,30.1151601941748,11.9097027027027
