,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,0.238578023497268,0.4737,0.645,-0.195860907992203,1,0,0,1,0,0,0,Chaperone,HSP104,732,10,2,513,495.44537431694,295.4228,1028.4215,30.5981871345029,591.005192622951,927.5108,189.123,553.577877192982
2,-0.115982936073059,0.1188,-0.094,0.568311990686845,0,1,0,0,0,0,0,Chaperone,HSP78,657,10,16,859,565.740881278539,409.0386,669.20325,30.4970011641444,190.045806697108,298.5976,129.2096875,203.382777648428
3,-0.122821138401559,-0.005235294117647,0.0145625,0.572147899159664,0,1,0,0,0,0,0,Chaperone,MCX1,513,17,16,595,538.793035087719,366.865588235294,583.167625,28.6752235294118,37.3043235867446,83.5868823529412,16.3758125,37.1015764705882
4,0.34451129872449,-0.2185,0.115967741935484,-0.217402203646724,0,0,0,1,0,0,0,DNA-related,RVB1,784,6,31,702,556.758744897959,516.492,613.421806451613,27.9663518518519,269.894150510204,313.494833333333,141.647612903226,233.865576923077
5,0.35710411311054,-0.136230769230769,0.167791666666667,-0.230986361348006,0,0,0,1,0,0,0,DNA-related,RVB2,778,13,24,727,538.482298200514,483.662076923077,643.758291666667,28.6650055020633,201.423938303342,240.634692307692,67.608625,185.259744154058
6,-0.132366037788018,0.192125,-0.095285714285714,-0.106618918331389,0,0,1,0,0,0,0,Chaperone,CNE1,651,8,7,857,539.609832565284,343.030375,717.515571428571,29.1384317386231,10.7993287250384,29.94425,5.88971428571429,10.1391061843641
7,-0.013950031852552,0.046333333333333,0.167857142857143,-0.2231986863711,0,0,0,0,0,1,0,Chaperone,TCP1,1058,9,7,609,562.050081285444,326.235111111111,717.213142857143,28.1127093596059,256.304653119093,331.255444444444,136.137285714286,233.182696223317
8,-0.008932576593137,0.2156,0.3166,-0.111863851222651,1,0,0,0,0,0,0,Chaperone,CCT2,816,20,5,777,545.686878676471,339.68655,246.5416,26.9270257400257,8.91442769607843,30.53575,100.5952,5.34766537966538
9,0.125013395355191,0.494461538461538,0.2386,-0.167057546366822,1,0,0,0,0,0,0,Chaperone,CCT3,732,13,5,856,510.614894808743,332.598307692308,240.1408,26.9464380841121,61.8553306010929,64.0132307692308,103.4808,54.5488329439252
10,-0.055521781179775,-0.064,0.363625,-0.209225806451613,1,0,0,0,0,0,0,Chaperone,CCT4,356,4,8,155,416.94256741573,345.35025,342.2835,30.9493806451613,151.790648876405,253.86725,135.184,139.516922580645
11,-0.039506160535492,0.080076923076923,-0.09,-0.172110303956344,1,0,0,0,0,0,0,Chaperone,CCT5,803,13,3,733,484.748929016189,340.739,71.9023333333333,25.0156111869031,212.035926525529,270.745384615385,75.1646666666667,203.858750341064
12,-0.008571251548947,0.195818181818182,0.587666666666667,-0.11062086516129,1,0,0,0,0,0,0,Chaperone,CCT6,807,22,3,465,526.929712515489,308.153590909091,42.1643333333333,27.9954537634409,9.58039157372986,45.9143181818182,41.343,5.93420215053763
13,-0.0945676425625,0.303625,-0.096423076923077,0.569332117716895,0,1,0,0,0,0,0,Chaperone,HSP10,800,8,26,876,554.40087,238.272125,841.315846153846,33.5289143835616,1082.3429825,752.88275,392.748153846154,1051.40320547945
14,0.26358125,0.322625,0.1352,-0.171454892996743,1,1,0,1,0,0,0,Chaperone,APJ1,480,8,15,614,536.171075,209.714625,789.583733333333,27.3869690553746,14.9383791666667,40.7445,15.0438666666667,12.0983745928339
