"","half","misfolded","fiber","wt","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Peroxisome","golgi","lipid droplet","Category","SGA-hit","names","nhalf","nmisfolded","nfiber","nwt","yhalf","ymisfolded","yfiber","ywt","rhalf","rmisfolded","rfiber","rwt"
"1",NA,0.126389655172414,0.164007882340426,0.0213448275862069,1,0,0,0,0,0,0,0,0,0,"Oxidative-stress",1,"GND1",NA,290,940,116,NA,37.584124137931,355.70320106383,391.504818965517,NA,841.09905862069,995.937940425532,1126.71739655172
"2",NA,0.139562200956938,0.0485358120915842,0,0,1,1,0,0,0,0,0,0,1,"Lipid-Related",1,"ERG6",NA,418,808,6,NA,35.702023923445,339.581159653465,431.352,NA,153.009976076555,276.859917079208,166.6815
"3",NA,0.11103007518797,0.123479326722338,0.04925,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PUB1",NA,266,479,16,NA,44.6793270676692,388.081881002088,452.4084375,NA,599.8055,547.91724217119,721.1265
"4",NA,0.126981834695731,0.123139268227425,0.0285281690140845,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE1",NA,1101,598,142,NA,39.7445976385104,315.996744147157,346.205422535211,NA,320.834505903724,288.94856187291,364.824936619718
"5",NA,0.194495155393474,0.139444415561224,0.0510393700787402,1,0,0,0,0,0,0,0,0,0,"Protease",0,"SDD3",NA,521,392,127,NA,38.7959712092131,329.667982142857,341.973582677165,NA,48.4844894433781,52.6469923469388,53.9602992125984
"6",NA,0.281057142857143,-0.0350305036253776,0.0317211155378486,0,0,1,0,0,0,0,0,0,0,"AA-related",1,"BAP2",NA,140,331,502,NA,44.9287357142857,401.358009063444,389.050448207171,NA,114.317271428571,79.9851540785499,106.203832669323
"7",NA,0.0219520766773163,0.0991792347540984,0.0347377358490566,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS1",NA,313,305,1060,NA,44.1375207667732,387.370409836066,339.5918,NA,1127.22038019169,807.327229508197,1099.19838773585
"8",NA,0.237159500693481,0.124716484603175,0.0316724542468325,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"PDR17",NA,721,630,2131,NA,37.1054660194175,287.834922222222,246.99153167527,NA,44.3752219140083,45.3005238095238,42.8674580009385
"9",NA,0.157746031746032,0.11753586509434,0.0256580179713341,1,0,0,0,0,0,0,0,0,0,"AA-related",0,"ARG4",NA,1260,848,907,NA,38.970973015873,310.643698113208,281.135716648291,NA,181.505547619048,181.512877358491,180.394785005513
"10",NA,0.0547189852678571,0.214132315521629,0.122778225806452,0,1,0,0,0,0,0,0,0,0,"Stress-related",0,"TPS2",NA,1120,393,248,NA,42.5559580357143,213.608353689567,234.582044354839,NA,441.04015,311.491473282443,299.412790322581
"11",NA,0.109384133611691,0.150017948717949,0.0346831395348837,1,0,0,1,0,0,0,0,0,0,"Oxygen-growth",1,"SPE2",NA,479,390,344,NA,35.5206137787056,432.368869230769,316.798770348837,NA,108.345722338205,88.9539743589744,92.3633837209302
"12",NA,0.0437853915662651,0.0544701030927835,0.0369208282582217,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"GSY2",NA,1328,485,821,NA,37.7131528614458,467.923470103093,374.86377953715,NA,303.279215361446,308.567742268041,355.230626065773
"13",NA,0.165344329896907,0.105555555555556,0.0201807044410413,1,0,0,0,0,0,0,0,0,0,"Multivesicular-body-sorting",1,"IST1",NA,485,45,653,NA,40.5883298969072,601.1434,354.697831546708,NA,17.6938226804124,19.535,18.5236539050536
"14",NA,0.107048192771084,0.101878538509317,0.023759509202454,1,0,1,0,0,0,0,0,0,0,"Multivesicular-body-sorting",0,"VPS4",NA,332,161,815,NA,46.7891837349398,549.665335403727,389.994046625767,NA,89.7639608433735,87.0475900621118,86.2867705521472
"15",NA,0.142056827337278,0.0725616438356164,0.04007805907173,0,0,0,0,0,0,0,0,0,0,"Stress-related",1,"TIF3",NA,845,292,474,NA,47.6451159763314,534.375561643836,402.960816455696,NA,374.827089940828,390.062294520548,415.715662447257
"16",NA,0.0431830559757942,0.125715404699739,0.0386517175572519,1,0,0,1,0,0,0,0,0,0,"Chaperone",1,"HCH1",NA,1322,383,1048,NA,40.847721633888,530.161960835509,383.435752862595,NA,709.149206505295,748.459182767624,813.219409351145
"17",NA,0.203158924205379,0.0997983870967742,0.0523888888888889,0,1,0,0,0,0,0,0,0,0,"Protease",0,"CYM1",NA,409,124,126,NA,44.9371246943765,566.412637096774,442.312095238095,NA,52.2018948655257,49.8202741935484,54.1349761904762
"18",NA,0.0202383419689119,0.1246,0.0269819694868239,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE9",NA,193,245,721,NA,40.8157823834197,679.938436734694,389.190269070735,NA,399.501606217617,467.001089795918,419.829511789182
"19",NA,0.0327360071794872,0.128196838829787,0.0269608150470219,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN2",NA,585,564,1276,NA,35.7342769230769,341.504147163121,255.78502507837,NA,269.893394871795,259.466835106383,261.57550862069
"20",NA,0.00953174603174603,0.129633826923077,0.0304154175588865,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"PRE6",NA,756,468,1401,NA,36.2134365079365,377.855474358974,295.608145610278,NA,299.069535714286,311.244252136752,336.820403997145
"21",NA,0.0409222515665796,0.0705387700534759,0.0461678969630039,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"REF2",NA,1532,748,1811,NA,36.2246971279373,373.820434491979,278.154923246825,NA,38.1469138381201,33.5353275401069,38.0598238542242
"22",NA,0.0913628691983122,0.100159956462585,0.0606007220216606,1,0,0,0,0,0,0,0,0,0,"Lipid-Related",1,"YPK1",NA,711,441,1385,NA,31.5825583684951,310.569829931973,232.572596389892,NA,73.3603909985935,68.9222290249433,74.696116967509
"23",NA,0.0743972659558823,0.0871566161538462,0.028666307277628,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG3",NA,1360,910,1855,NA,34.3113455882353,408.200721978022,257.074235579515,NA,90.2802367647059,98.8944384615385,92.7577412398922
"24",NA,0.0973785381879699,0.112899721448468,0.0450569049271339,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG18",NA,1330,359,1441,NA,35.5092812030075,527.35735097493,290.778949340736,NA,58.8328368421053,62.3524707520891,58.4694809160305
"25",NA,0.116393665158371,NA,0.0213227176220807,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPN14",NA,221,NA,1413,NA,43.6039819004525,NA,374.594830856334,NA,50.7901447963801,NA,49.517966029724
"26",NA,0.212928571428571,0.0331111111111111,0.0237012934518998,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG40",NA,98,27,2474,NA,43.7092755102041,447.898851851852,217.526067097817,NA,111.917846938776,100.594407407407,81.0209951495554
"27",NA,0.091794425087108,0.110341836734694,0.027993756503642,1,0,0,0,0,0,0,0,0,0,"Signaling",1,"STE50",NA,287,196,961,NA,45.2144982578397,524.838790816327,400.151222684703,NA,34.7696759581882,33.0532653061224,34.6957752341311
"28",NA,0.134348684210526,0.0555547945205479,0.0232196382428941,0,0,1,0,0,0,0,0,0,0,"Autophagy",0,"ATG15",NA,152,438,1161,NA,43.8983618421053,480.683789954338,379.322639104221,NA,28.1972697368421,27.0740091324201,26.7526029285099
"29",NA,NA,0.104945652173913,0.0352011494252874,1,0,0,1,0,0,0,0,0,0,"-",1,"PTC1",NA,NA,92,522,NA,NA,624.256510869565,320.547825670498,NA,NA,14.789152173913,15.2448448275862
"30",NA,0.0273690476190476,0.145405,0.027780998389694,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"PGM2",NA,168,200,1242,NA,53.8439702380952,521.711685,396.744405797101,NA,3108.62768452381,3581.2907,2895.14344122383
"31",NA,0.0337868852459016,0.131770637354988,0.0398513769700672,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"PBP1",NA,61,862,1637,NA,43.901868852459,407.332026682135,251.735642638974,NA,125.445983606557,125.138835266821,110.968708002443
"32",NA,0.0534108910891089,0.119621538044759,0.027045104510451,0,0,0,1,0,0,0,0,0,0,"Proteasome",0,"BLM10",NA,202,849,909,NA,40.4013168316832,414.161666666667,272.862422442244,NA,23.3311089108911,22.4544228504123,24.2319702970297
"33",NA,0.0581635687732342,0.123633069370735,0.0437912195121951,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"YAP1",NA,269,1319,1025,NA,44.9060594795539,342.913047005307,289.692180487805,NA,61.6620074349442,52.9419757391964,55.1383141463415
"34",NA,0.0412518046439629,0.108220053181077,0.0302344632768362,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"TSL1",NA,969,1226,1062,NA,40.7030515995872,329.602123980424,283.071198681733,NA,694.312179566563,584.954149265905,587.631372881356
"35",NA,0.107107062678937,0.0627153521040551,0.0170993914807302,0,0,0,1,0,0,0,0,0,0,"-",1,"LRS4",NA,978,1307,493,NA,37.479736196319,339.192057383321,280.864253549696,NA,25.8462034764826,23.0008347360367,22.9890912778905
"36",NA,0.116005,0.0535064664556962,0.0242625368731563,0,0,0,0,0,0,0,0,0,0,"Vacuole-related",1,"VPS3",NA,400,948,339,NA,43.3623475,417.14160021097,381.0808820059,NA,30.6322075,28.3185696202532,28.680215339233
"37",NA,0.0244716981132075,0.104455056179775,0.0357574750830565,0,0,0,0,0,0,0,0,0,0,"Structural",1,"KRE28",NA,53,178,301,NA,43.3626037735849,565.24652247191,430.240239202658,NA,249.161283018868,302.505786516854,214.094156146179
"38",NA,NA,0.103172413793103,NA,0,0,0,0,0,1,1,0,0,0,"Structural",1,"BNI1",NA,NA,377,NA,NA,NA,534.059050397878,NA,NA,NA,30.0315092838196,NA
"39",NA,0.0703863636363636,0.131524822695035,0.0111970443349754,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG2",NA,396,141,203,NA,53.9338434343434,634.539780141844,541.149014778325,NA,24.5954065656566,25.2961489361702,23.9339753694581
"40",NA,NA,0.0990968164772727,0,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"MED1",NA,NA,176,6,NA,NA,589.664818181818,597.305833333333,NA,NA,50.6949431818182,42.8416666666667
"41",NA,NA,0.0597758457142857,0,0,0,0,1,0,0,0,0,0,0,"DNA-related",1,"RSC1",NA,NA,315,11,NA,NA,647.525736507936,417.795363636364,NA,NA,41.4790380952381,23.8091818181818
"42",NA,0.105602678571429,0.0949674418604651,0.0249281867145422,1,0,0,0,0,0,0,0,0,0,"RNA-related",1,"BUD27",NA,224,215,557,NA,47.58196875,665.136093023256,502.207272890485,NA,40.6848883928571,41.4872651162791,40.8722531418312
"43",NA,0.00644155844155844,0.077285,0.0348280216476248,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"CTT1",NA,77,400,1663,NA,38.7496363636364,596.3969075,510.296316295851,NA,487.18687012987,1583.821065,1942.2213174985
"44",NA,0.1412,0.0985839645403377,0.0358421052631579,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG13",NA,5,533,171,NA,40.4684,533.545410881801,513.853567251462,NA,32.2782,28.9903151969981,30.7415263157895
"45",NA,-0.01464,0.12719825708061,0.1134,1,0,0,0,1,0,0,0,0,0,"Stress-related",0,"TFS1",NA,25,459,5,NA,44.08604,625.552675381264,358.8628,NA,1298.51968,1705.57601960784,775.694
"46",NA,0.0381639344262295,0.117380973626374,0.0323478260869565,1,0,0,1,0,0,0,0,0,0,"Stress-related",0,"MSN2",NA,183,455,23,NA,37.3377431693989,618.980962637363,574.708739130435,NA,46.9743224043716,49.0935824175824,59.4582173913043
"47",NA,NA,0.104600790513834,NA,1,0,0,0,1,0,0,0,0,0,"-",1,"RMD1",NA,NA,506,NA,NA,NA,457.205893280632,NA,NA,NA,24.7774288537549,NA
"48",NA,0.0385431111111111,0.113252857142857,0.031613290632506,1,0,0,0,0,0,0,0,0,0,"Stress-related",0,"GLC3",NA,1125,700,1249,NA,43.2925297777778,457.892392857143,515.312963170536,NA,563.802531555556,550.673671428571,692.90045236189
"49",NA,0.0906775510204082,0.110140460402685,0.040083135391924,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"NSI1",NA,245,447,421,NA,41.1966816326531,722.262284116331,530.429517814727,NA,18.6158285714286,20.8430178970917,20.929377672209
"50",NA,0.116558558558559,0.146876016260163,0.0425058479532164,1,0,0,1,0,0,0,0,0,0,"Proteasome",0,"RPT1",NA,222,492,684,NA,43.4848828828829,537.086014227642,439.995947368421,NA,108.522527027027,126.203680894309,125.73126754386
"51",NA,0.088370883882149,0.135505128205128,0.0627619047619048,1,0,0,1,0,0,0,0,0,0,"DNA-related",1,"TOF1",NA,577,390,462,NA,48.0156308492201,801.018058974359,560.191506493506,NA,21.7662790294627,22.5157333333333,22.3162748917749
"52",NA,0.115515988372093,0.139322309205021,0.0554129692832765,0,0,0,1,0,0,0,0,0,0,"RNA-related",1,"INO2",NA,688,239,293,NA,45.9106729651163,839.019309623431,488.125730375427,NA,17.3224825581395,16.5250209205021,16.7305563139932
"53",NA,0.159139911634757,0.0872852664576803,0.0716256983240224,1,0,0,0,0,0,0,0,0,0,"Autophagy",0,"ATG1",NA,679,319,537,NA,44.4743593519882,511.563858934169,436.67652141527,NA,36.0965419734904,33.5755987460815,39.4174469273743
"54",NA,0.116857142857143,0.117576724760077,0.0876151603498542,1,0,0,1,0,0,0,0,0,0,"Autophagy",0,"ATG17",NA,182,521,343,NA,48.3002967032967,512.618523992322,544.006320699708,NA,34.3586648351648,30.0975028790787,38.136
"55",NA,0.0839385474860335,0.0950564630147059,0.0294428684003152,0,0,0,0,1,0,0,0,0,0,"Stress-related",0,"WSC3",NA,537,1360,1269,NA,41.7704562383613,307.196522058824,398.119265563436,NA,17.5429329608939,19.6114294117647,18.1101134751773
"56",NA,0.121736111111111,0.106379297988166,0.0430491803278688,1,1,1,0,0,0,0,0,0,0,"Apoptosis ",1,"YSP2",NA,144,845,549,NA,50.6856805555556,477.040900591716,471.586797814208,NA,21.4986875,20.8813964497041,20.726621129326
"57",NA,0.0608592715231788,0.0730671156920557,0.0327920560747664,0,1,0,1,0,0,0,0,0,0,"Stress-related",0,"HSF1",NA,604,1221,1712,NA,44.0694271523179,419.552943488943,350.380598130841,NA,49.8241887417219,44.453778050778,46.1472698598131
"58",NA,0.108219540229885,0.157928670449219,0.0364929705215419,0,0,0,0,0,0,0,1,0,0,"Proteasome",1,"UBI4",NA,870,1536,2205,NA,42.8802091954023,280.263798177083,279.102841269841,NA,42.084408045977,39.3355338541667,39.7079850340136
"59",NA,0.0682571959145775,0.185278148983201,0.0295399343544858,1,0,0,0,1,0,0,0,0,0,"Autophagy",0,"ATG8",NA,1077,1131,1828,NA,41.462504178273,393.227616268789,352.175176695842,NA,66.2531857010214,69.8168691423519,67.3590153172866
"60",NA,0.107423299565847,0.131980081446541,0.0644364640883978,0,0,0,0,0,0,0,0,0,0,"Structural",0,"SPC42",NA,1382,636,362,NA,46.4693227206946,657.98429245283,527.813386740331,NA,48.8538856729378,48.4294025157233,50.6962486187845
